trace_is_fit,trace_fitness,activated_transitions,reached_marking,enabled_transitions_in_marking,transitions_with_problems,missing_tokens,consumed_tokens,remaining_tokens,produced_tokens,pr_number,scene
False,0.9041666666666667,"[(hid_34, None), (SubmitCommit, 'SubmitCommit'), (hid_70, None), (SubmitCommit, 'SubmitCommit'), (hid_70, None), (SubmitCommit, 'SubmitCommit'), (hid_69, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (DeleteBranch, 'DeleteBranch')]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,15,2,16,526,fork_merge
False,0.8901098901098902,"[(hid_34, None), (SubmitCommit, 'SubmitCommit'), (hid_69, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,13,2,14,531,fork_merge
False,0.8263888888888888,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_66, None), (hid_26, None), (Revise, 'Revise'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_Revise:1', 'pre_ReviewComment:1', 'sink0:1']","{(ReviewComment, 'ReviewComment'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (Revise, 'Revise'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,8,2,9,541,fork_merge
False,0.9415384615384615,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_38, None), (ReviewComment, 'ReviewComment'), (hid_49, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_40, None), (Revise, 'Revise'), (hid_62, None), (Revise, 'Revise'), (hid_57, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,25,2,26,554,fork_merge
False,0.8901098901098902,"[(hid_34, None), (SubmitCommit, 'SubmitCommit'), (hid_70, None), (SubmitCommit, 'SubmitCommit'), (hid_69, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,13,2,14,566,fork_merge
False,0.9182795698924731,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_66, None), (ReviewComment, 'ReviewComment'), (ReviewRejected, 'ReviewRejected'), (hid_49, None), (IssueComment, 'IssueComment'), (hid_40, None), (Revise, 'Revise'), (hid_56, None), (Revise, 'Revise'), (hid_62, None), (Revise, 'Revise'), (hid_62, None), (Revise, 'Revise'), (hid_62, None), (Revise, 'Revise'), (hid_62, None), (Revise, 'Revise'), (hid_57, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'intplace_Revise:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(ReviewRejected, 'ReviewRejected'), (MergePR, 'MergePR')]",2,30,3,31,570,fork_merge
False,0.8712121212121212,"[(hid_34, None), (SubmitCommit, 'SubmitCommit'), (hid_69, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,11,2,12,581,fork_merge
False,0.9782608695652174,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_38, None), (ReviewComment, 'ReviewComment'), (hid_49, None), (IssueComment, 'IssueComment'), (hid_39, None), (ReviewRejected, 'ReviewRejected'), (hid_56, None), (Revise, 'Revise'), (hid_62, None), (Revise, 'Revise'), (hid_59, None), (ReviewApproved, 'ReviewApproved'), (hid_44, None), (MergePR, 'MergePR'), (hid_42, None)]","['sink0:1', 'splace_in_Revise_1:1']","{(Revise, 'Revise')}",[],0,22,1,23,582,fork_merge
False,0.9307359307359306,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_38, None), (ReviewComment, 'ReviewComment'), (hid_51, None), (ReviewComment, 'ReviewComment'), (hid_49, None), (IssueComment, 'IssueComment'), (hid_40, None), (Revise, 'Revise'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_Revise:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,21,2,22,612,fork_merge
False,0.8712121212121212,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_66, None), (ReviewComment, 'ReviewComment'), (hid_49, None), (IssueComment, 'IssueComment'), (hid_40, None), (Revise, 'Revise'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_Revise:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,11,2,12,631,fork_merge
False,0.9671497584541062,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_40, None), (Revise, 'Revise'), (hid_57, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,45,2,46,691,fork_merge
False,0.8712121212121212,"[(hid_34, None), (SubmitCommit, 'SubmitCommit'), (hid_69, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,11,2,12,714,fork_merge
False,0.9150326797385621,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_38, None), (ReviewComment, 'ReviewComment'), (hid_52, None), (Revise, 'Revise'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_Revise:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,17,2,18,734,fork_merge
False,0.8712121212121212,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_38, None), (ReviewComment, 'ReviewComment'), (hid_52, None), (Revise, 'Revise'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_Revise:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,11,2,12,740,fork_merge
False,0.9150326797385621,"[(hid_32, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_38, None), (ReviewComment, 'ReviewComment'), (hid_52, None), (Revise, 'Revise'), (hid_57, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,17,2,18,765,fork_merge
False,0.8444444444444444,"[(hid_34, None), (SubmitCommit, 'SubmitCommit'), (hid_69, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,9,2,10,768,fork_merge
False,0.8712121212121212,"[(hid_34, None), (SubmitCommit, 'SubmitCommit'), (hid_69, None), (OpenPR, 'OpenPR'), (hid_63, None), (IssueComment, 'IssueComment'), (hid_35, None), (IssueComment, 'IssueComment'), (MergePR, 'MergePR'), (hid_42, None)]","['intplace_IssueComment:1', 'sink0:1', 'splace_in_Revise_1:1']","{(ReviewComment, 'ReviewComment'), (Revise, 'Revise'), (IssueComment, 'IssueComment'), (ReviewRejected, 'ReviewRejected'), (ReviewApproved, 'ReviewApproved')}","[(MergePR, 'MergePR')]",1,11,2,12,772,fork_merge
True,1.0,"[(hid_18, None), (SubmitCommit, 'SubmitCommit'), (hid_36, None), (OpenPR, 'OpenPR'), (hid_27, None), (ClosePR, 'ClosePR'), (hid_20, None)]",['sink0:1'],set(),[],0,8,0,8,535,unfork_close
True,1.0,"[(hid_18, None), (SubmitCommit, 'SubmitCommit'), (hid_36, None), (OpenPR, 'OpenPR'), (hid_28, None), (IssueComment, 'IssueComment'), (hid_22, None), (IssueComment, 'IssueComment'), (hid_22, None), (IssueComment, 'IssueComment'), (hid_21, None), (ClosePR, 'ClosePR'), (DeleteBranch, 'DeleteBranch')]",['sink0:1'],set(),[],0,14,0,14,562,unfork_close
True,1.0,"[(hid_18, None), (SubmitCommit, 'SubmitCommit'), (hid_36, None), (OpenPR, 'OpenPR'), (hid_27, None), (ClosePR, 'ClosePR'), (hid_20, None)]",['sink0:1'],set(),[],0,8,0,8,594,unfork_close
True,1.0,"[(hid_18, None), (SubmitCommit, 'SubmitCommit'), (hid_37, None), (SubmitCommit, 'SubmitCommit'), (hid_36, None), (OpenPR, 'OpenPR'), (hid_28, None), (IssueComment, 'IssueComment'), (hid_22, None), (IssueComment, 'IssueComment'), (hid_22, None), (IssueComment, 'IssueComment'), (hid_22, None), (IssueComment, 'IssueComment'), (hid_21, None), (ClosePR, 'ClosePR'), (hid_20, None)]",['sink0:1'],set(),[],0,18,0,18,599,unfork_close
True,1.0,"[(hid_18, None), (SubmitCommit, 'SubmitCommit'), (hid_36, None), (OpenPR, 'OpenPR'), (hid_27, None), (ClosePR, 'ClosePR'), (hid_20, None)]",['sink0:1'],set(),[],0,8,0,8,626,unfork_close
True,1.0,"[(hid_18, None), (SubmitCommit, 'SubmitCommit'), (hid_37, None), (SubmitCommit, 'SubmitCommit'), (hid_37, None), (SubmitCommit, 'SubmitCommit'), (hid_37, None), (SubmitCommit, 'SubmitCommit'), (hid_37, None), (SubmitCommit, 'SubmitCommit'), (hid_36, None), (OpenPR, 'OpenPR'), (hid_28, None), (IssueComment, 'IssueComment'), (hid_21, None), (ClosePR, 'ClosePR'), (hid_20, None)]",['sink0:1'],set(),[],0,18,0,18,693,unfork_close
True,1.0,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_52, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_41, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,12,0,12,396,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,397,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,12,0,12,400,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_48, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,401,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,402,unfork_merge
True,1.0,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_52, None), (Revise, 'Revise'), (hid_41, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,403,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,404,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,405,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,406,unfork_merge
True,1.0,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_52, None), (Revise, 'Revise'), (hid_41, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,408,unfork_merge
False,0.9444444444444444,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_52, None), (Revise, 'Revise'), (hid_42, None), (MergePR, 'MergePR'), (hid_34, None)]","['pre_ReviewApproved:1', 'sink0:1']","{(ReviewApproved, 'ReviewApproved')}",[],0,8,1,9,409,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,16,0,16,411,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,416,unfork_merge
True,1.0,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_32, None), (Revise, 'Revise'), (hid_41, None), (IssueComment, 'IssueComment'), (hid_28, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,14,0,14,417,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_48, None), (MergePR, 'MergePR'), (DeleteBranch, 'DeleteBranch')]",['sink0:1'],set(),[],0,8,0,8,418,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (DeleteBranch, 'DeleteBranch')]",['sink0:1'],set(),[],0,10,0,10,422,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,423,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,14,0,14,425,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_28, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (DeleteBranch, 'DeleteBranch')]",['sink0:1'],set(),[],0,12,0,12,428,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,14,0,14,430,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,431,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_28, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,12,0,12,436,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,438,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,439,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_48, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,8,0,8,440,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,441,unfork_merge
True,1.0,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_52, None), (Revise, 'Revise'), (hid_41, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,444,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,12,0,12,445,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,12,0,12,446,unfork_merge
False,0.9615384615384616,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_32, None), (Revise, 'Revise'), (hid_42, None), (MergePR, 'MergePR'), (DeleteBranch, 'DeleteBranch')]","['pre_ReviewApproved:1', 'sink0:1']","{(ReviewApproved, 'ReviewApproved')}",[],0,12,1,13,447,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,448,unfork_merge
False,0.9705882352941176,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_32, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_42, None), (MergePR, 'MergePR'), (DeleteBranch, 'DeleteBranch')]","['pre_ReviewApproved:1', 'sink0:1']","{(ReviewApproved, 'ReviewApproved')}",[],0,16,1,17,449,unfork_merge
False,0.9848484848484849,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_32, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_42, None), (MergePR, 'MergePR'), (hid_34, None)]","['pre_ReviewApproved:1', 'sink0:1']","{(ReviewApproved, 'ReviewApproved')}",[],0,32,1,33,450,unfork_merge
False,0.9615384615384616,"[(hid_23, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_32, None), (Revise, 'Revise'), (hid_46, None), (Revise, 'Revise'), (hid_42, None), (MergePR, 'MergePR'), (hid_34, None)]","['pre_ReviewApproved:1', 'sink0:1']","{(ReviewApproved, 'ReviewApproved')}",[],0,12,1,13,456,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,12,0,12,458,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,12,0,12,459,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,462,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,10,0,10,464,unfork_merge
True,1.0,"[(hid_27, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_54, None), (SubmitCommit, 'SubmitCommit'), (hid_53, None), (OpenPR, 'OpenPR'), (hid_47, None), (IssueComment, 'IssueComment'), (hid_29, None), (MergePR, 'MergePR'), (hid_34, None)]",['sink0:1'],set(),[],0,14,0,14,465,unfork_merge
